user_id,views,likes,ctr
112868,79,14,0.1772151898734177
20997,84,16,0.1904761904761904
16509,67,26,0.3880597014925373
109212,74,16,0.2162162162162162
24694,22,6,0.2727272727272727
25278,127,27,0.2125984251968504
17077,115,20,0.1739130434782608
1531,85,13,0.1529411764705882
126746,42,6,0.1428571428571428
9712,100,32,0.32
118545,82,14,0.1707317073170731
10040,84,25,0.2976190476190476
1843,47,6,0.1276595744680851
126418,65,10,0.1538461538461538
108156,12,1,0.0833333333333333
19613,96,16,0.1666666666666666
20053,88,13,0.1477272727272727
115697,67,17,0.2537313432835821
10512,22,4,0.1818181818181818
123898,127,23,0.1811023622047244
123186,56,10,0.1785714285714285
3027,59,10,0.1694915254237288
115001,31,7,0.2258064516129032
11224,153,38,0.2483660130718954
107999,71,15,0.2112676056338028
108311,38,11,0.2894736842105263
19958,160,37,0.23125
122969,133,36,0.2706766917293233
2744,46,9,0.1956521739130435
114770,74,23,0.3108108108108108
10931,36,8,0.2222222222222222
115354,56,10,0.1785714285714285
10363,162,24,0.1481481481481481
123537,126,21,0.1666666666666666
2160,74,15,0.2027027027027027
25557,58,12,0.2068965517241379
17374,203,28,0.1379310344827586
108863,61,12,0.1967213114754098
16662,51,10,0.196078431372549
109559,120,10,0.0833333333333333
24861,55,13,0.2363636363636363
9811,23,5,0.217391304347826
117938,66,15,0.2272727272727272
1624,14,1,0.0714285714285714
126137,72,10,0.1388888888888889
1168,84,21,0.25
126577,23,11,0.4782608695652174
118394,60,19,0.3166666666666666
130057,71,12,0.1690140845070422
121858,37,9,0.2432432432432432
122570,153,19,0.1241830065359477
13355,13,2,0.1538461538461538
130753,45,7,0.1555555555555555
5152,27,8,0.2962962962962963
113039,182,57,0.3131868131868132
21358,95,22,0.231578947368421
113479,82,14,0.1707317073170731
20902,105,21,0.2
14851,81,10,0.1234567901234567
6664,14,2,0.1428571428571428
127209,66,18,0.2727272727272727
127521,122,31,0.2540983606557377
14539,77,12,0.1558441558441558
111983,150,18,0.12
23878,113,23,0.2035398230088495
131248,26,7,0.2692307692307692
116657,117,23,0.1965811965811965
3419,47,10,0.2127659574468085
124858,14,3,0.2142857142857142
124274,197,46,0.233502538071066
12184,46,15,0.3260869565217391
116089,75,11,0.1466666666666666
18653,112,24,0.2142857142857142
107068,11,1,0.0909090909090909
125786,15,4,0.2666666666666666
117585,62,16,0.2580645161290322
8624,15,3,0.2
117145,42,6,0.1428571428571428
9080,67,10,0.1492537313432835
125330,169,26,0.1538461538461538
883,38,5,0.131578947368421
17469,30,6,0.2
18165,83,18,0.216867469879518
21645,76,18,0.2368421052631578
22085,57,19,0.3333333333333333
113828,69,15,0.217391304347826
12544,111,13,0.1171171171171171
121825,103,15,0.145631067961165
130026,47,17,0.3617021276595745
129314,116,22,0.1896551724137931
121129,78,17,0.2179487179487179
111244,14,8,0.5714285714285714
22637,39,8,0.2051282051282051
132947,32,6,0.1875
110660,82,26,0.3170731707317073
23205,140,25,0.1785714285714285
128778,92,18,0.1956521739130435
120577,30,4,0.1333333333333333
15840,42,11,0.2619047619047619
120265,82,15,0.1829268292682926
16168,170,29,0.1705882352941176
128450,159,36,0.2264150943396226
7971,18,3,0.1666666666666666
23502,20,3,0.15
22790,141,32,0.226950354609929
119970,109,27,0.2477064220183486
15939,71,17,0.2394366197183098
128169,146,24,0.1643835616438356
7752,28,7,0.25
128609,46,8,0.1739130434782608
120426,248,35,0.1411290322580645
15499,43,8,0.1860465116279069
22318,80,23,0.2875
21990,65,14,0.2153846153846154
114439,25,3,0.12
129097,177,54,0.3050847457627119
120898,48,11,0.2291666666666666
12395,67,15,0.2238805970149253
4192,53,25,0.4716981132075472
129665,52,18,0.3461538461538461
116978,139,23,0.1654676258992805
8723,45,14,0.3111111111111111
125177,82,11,0.1341463414634146
125489,35,4,0.1142857142857142
8411,78,22,0.282051282051282
26517,30,8,0.2666666666666666
109951,27,9,0.3333333333333333
18334,109,24,0.2201834862385321
110519,24,5,0.2083333333333333
17750,9,0,0.0
25949,34,8,0.2352941176470588
123929,97,19,0.1958762886597938
12019,29,7,0.2413793103448276
11323,26,6,0.2307692307692307
116442,18,9,0.5
3120,49,15,0.3061224489795918
124625,154,23,0.1493506493506493
19326,129,24,0.1860465116279069
18870,89,16,0.1797752808988764
107351,116,22,0.1896551724137931
118140,28,7,0.25
10141,73,11,0.1506849315068493
126327,165,29,0.1757575757575757
1942,95,19,0.2
126911,149,27,0.1812080536912751
1374,44,10,0.2272727272727272
118708,28,5,0.1785714285714285
9557,141,28,0.1985815602836879
25115,35,9,0.2571428571428571
108785,34,6,0.1764705882352941
16912,160,47,0.29375
16600,97,15,0.1546391752577319
24787,52,21,0.4038461538461538
2934,89,16,0.1797752808988764
123287,75,21,0.28
11133,25,10,0.4
115100,64,8,0.125
10677,140,29,0.2071428571428571
115540,40,8,0.2
2494,54,9,0.1666666666666666
123743,140,33,0.2357142857142857
19512,95,19,0.2
108249,77,13,0.1688311688311688
132022,74,10,0.1351351351351351
111777,98,19,0.1938775510204081
24128,91,15,0.1648351648351648
23688,52,15,0.2884615384615384
131454,68,21,0.3088235294117647
119084,28,5,0.1785714285714285
15309,87,17,0.1954022988505747
127271,36,5,0.1388888888888889
127983,157,24,0.1528662420382165
119780,94,19,0.202127659574468
21152,73,11,0.1506849315068493
112705,99,25,0.2525252525252525
20584,149,15,0.1006711409395973
113289,156,27,0.173076923076923
130503,101,22,0.2178217821782178
14125,103,23,0.2233009708737864
122316,103,18,0.174757281553398
13797,13,2,0.1538461538461538
122628,181,37,0.2044198895027624
130831,28,10,0.3571428571428571
20739,12,5,0.4166666666666667
113634,38,9,0.2368421052631578
21451,164,36,0.2195121951219512
13454,26,7,0.2692307692307692
122479,45,8,0.1777777777777777
5253,52,13,0.25
130660,30,3,0.1
130220,27,4,0.1481481481481481
13894,54,8,0.1481481481481481
122023,132,21,0.1590909090909091
24035,91,15,0.1648351648351648
131093,55,16,0.2909090909090909
131805,99,15,0.1515151515151515
127620,49,9,0.1836734693877551
118855,26,6,0.2307692307692307
15014,162,35,0.2160493827160493
127052,138,27,0.1956521739130435
6829,18,5,0.2777777777777778
10462,88,15,0.1704545454545454
115263,89,16,0.1797752808988764
2261,70,14,0.2
123444,57,19,0.3333333333333333
123132,71,12,0.1690140845070422
10774,42,14,0.3333333333333333
114935,137,30,0.218978102189781
19795,13,4,0.3076923076923077
108466,63,11,0.1746031746031746
107898,72,16,0.2222222222222222
126676,98,43,0.4387755102040816
1077,33,8,0.2424242424242424
118495,48,9,0.1875
9278,18,3,0.1666666666666666
9974,124,27,0.2177419354838709
109394,110,16,0.1454545454545454
16819,55,15,0.2727272727272727
25016,9,1,0.1111111111111111
25456,58,16,0.2758620689655172
108954,66,26,0.3939393939393939
17275,39,5,0.1282051282051282
23071,115,33,0.2869565217391304
110846,103,21,0.203883495145631
133097,27,8,0.2962962962962963
22743,82,29,0.3536585365853658
111158,26,13,0.5
8089,34,6,0.1764705882352941
128376,107,26,0.2429906542056074
16274,134,29,0.2164179104477611
120179,112,22,0.1964285714285714
15706,67,17,0.2537313432835821
120763,25,11,0.44
128944,138,20,0.144927536231884
113694,137,25,0.1824817518248175
22271,160,27,0.16875
114390,57,15,0.2631578947368421
21559,184,31,0.1684782608695652
121235,129,23,0.1782945736434108
13170,35,9,0.2571428571428571
129432,106,20,0.1886792452830188
129872,78,29,0.3717948717948718
4529,34,5,0.1470588235294117
121691,50,6,0.12
969,12,1,0.0833333333333333
125224,148,41,0.277027027027027
9154,18,3,0.1666666666666666
117027,186,22,0.1182795698924731
117739,55,14,0.2545454545454545
125920,60,17,0.2833333333333333
17999,45,11,0.2444444444444444
25740,29,2,0.0689655172413793
17543,68,18,0.2647058823529412
116163,9,1,0.1111111111111111
12066,137,17,0.1240875912408759
124360,90,25,0.2777777777777778
3881,212,44,0.2075471698113207
124672,43,8,0.1860465116279069
3553,109,15,0.1376146788990825
116491,23,1,0.0434782608695652
11754,37,12,0.3243243243243243
19119,34,8,0.2352941176470588
18535,75,14,0.1866666666666666
26732,29,6,0.2068965517241379
124523,64,22,0.34375
3210,174,31,0.1781609195402299
116320,156,26,0.1666666666666666
115880,78,13,0.1666666666666666
11849,28,9,0.3214285714285714
3650,43,11,0.2558139534883721
107501,13,3,0.2307692307692307
18700,74,12,0.1621621621621621
125579,107,23,0.2149532710280373
674,49,12,0.2448979591836734
124995,78,10,0.1282051282051282
8873,11,2,0.1818181818181818
116808,39,8,0.2051282051282051
17900,164,23,0.1402439024390244
110349,48,10,0.2083333333333333
18212,68,14,0.2058823529411764
110021,60,11,0.1833333333333333
114621,130,31,0.2384615384615384
21852,70,16,0.2285714285714285
114037,141,19,0.1347517730496454
22420,46,6,0.1304347826086956
129595,18,5,0.2777777777777778
4314,102,22,0.2156862745098039
121392,187,58,0.3101604278074866
12497,37,8,0.2162162162162162
121080,175,41,0.2342857142857143
129267,51,6,0.1176470588235294
4626,12,2,0.1666666666666666
132170,61,12,0.1967213114754098
22972,112,18,0.1607142857142857
23412,102,18,0.1764705882352941
132738,41,10,0.2439024390243902
15409,63,12,0.1904761904761904
120528,66,12,0.1818181818181818
128731,168,35,0.2083333333333333
128019,44,6,0.1363636363636363
16121,112,23,0.2053571428571428
119832,79,16,0.2025316455696202
113203,123,17,0.1382113821138211
20690,117,29,0.2478632478632478
112891,67,12,0.1791044776119403
21018,67,17,0.2537313432835821
130997,40,11,0.275
122814,222,93,0.4189189189189189
13663,64,10,0.15625
122230,103,16,0.1553398058252427
14231,118,27,0.2288135593220339
130429,15,3,0.2
6044,20,9,0.45
131524,100,16,0.16
23602,28,7,0.25
112339,72,16,0.2222222222222222
24314,53,13,0.2452830188679245
111643,82,12,0.1463414634146341
131852,19,6,0.3157894736842105
14783,120,16,0.1333333333333333
127829,113,26,0.2300884955752212
7036,117,51,0.4358974358974359
127389,57,14,0.2456140350877192
15223,33,9,0.2727272727272727
123877,133,47,0.3533834586466165
2308,37,12,0.3243243243243243
10511,40,11,0.275
114982,138,20,0.144927536231884
123181,41,7,0.1707317073170731
3020,67,19,0.2835820895522388
108131,95,18,0.1894736842105263
19586,62,13,0.2096774193548387
107691,179,25,0.1396648044692737
20042,63,25,0.3968253968253968
118542,32,5,0.15625
126725,44,8,0.1818181818181818
126413,126,46,0.365079365079365
24681,14,3,0.2142857142857142
16482,12,8,0.6666666666666666
109187,54,13,0.2407407407407407
17066,178,48,0.2696629213483146
25249,15,5,0.3333333333333333
126118,183,19,0.1038251366120218
9804,14,4,0.2857142857142857
117933,76,11,0.1447368421052631
9348,58,13,0.2241379310344827
118373,38,11,0.2894736842105263
1167,46,13,0.2826086956521739
17345,79,21,0.2658227848101265
108832,15,4,0.2666666666666666
24834,48,10,0.2083333333333333
16649,66,17,0.2575757575757575
109544,53,7,0.1320754716981132
114765,61,16,0.2622950819672131
10924,97,32,0.3298969072164948
122950,54,8,0.1481481481481481
123534,25,7,0.28
2159,17,5,0.2941176470588235
115333,76,7,0.0921052631578947
10340,63,15,0.238095238095238
107968,125,23,0.184
20257,83,11,0.1325301204819277
108296,92,12,0.1304347826086956
19945,103,24,0.233009708737864
24465,87,15,0.1724137931034483
131687,72,17,0.2361111111111111
131247,53,8,0.1509433962264151
23897,27,7,0.2592592592592592
127222,52,13,0.25
14876,185,35,0.1891891891891892
119349,34,7,0.2058823529411764
127550,88,17,0.1931818181818181
113040,56,5,0.0892857142857142
21361,75,19,0.2533333333333333
113496,217,39,0.1797235023041474
20921,54,8,0.1481481481481481
121885,85,19,0.2235294117647059
14076,86,14,0.1627906976744186
130070,190,41,0.2157894736842105
130782,46,12,0.2608695652173913
5183,51,4,0.0784313725490196
122581,203,32,0.1576354679802955
22875,116,29,0.25
132269,71,15,0.2112676056338028
132709,22,6,0.2727272727272727
110962,16,5,0.3125
23443,81,17,0.2098765432098765
128572,96,17,0.1770833333333333
120375,174,39,0.2241379310344827
15574,100,20,0.2
120063,76,14,0.1842105263157894
15902,100,20,0.2
128244,105,18,0.1714285714285714
7701,33,2,0.0606060606060606
133197,31,2,0.064516129032258
21947,112,26,0.2321428571428571
114522,17,2,0.1176470588235294
22387,36,7,0.1944444444444444
114066,41,10,0.2439024390243902
121559,119,48,0.4033613445378151
4157,50,14,0.28
129756,76,19,0.25
4853,10,2,0.2
129044,103,17,0.1650485436893204
120863,57,19,0.3333333333333333
125548,18,2,0.1111111111111111
117351,13,1,0.0769230769230769
8326,59,13,0.2203389830508474
116911,18,4,0.2222222222222222
8782,23,9,0.391304347826087
125092,43,8,0.1860465116279069
110570,65,23,0.3538461538461538
17675,114,16,0.1403508771929824
25856,54,11,0.2037037037037037
109858,99,17,0.1717171717171717
18371,230,46,0.2
11366,22,3,0.1363636363636363
116359,42,18,0.4285714285714285
3181,115,20,0.1739130434782608
124556,195,38,0.1948717948717948
3749,54,8,0.1481481481481481
123972,111,26,0.2342342342342342
115791,62,18,0.2903225806451613
18923,46,11,0.2391304347826087
107274,39,8,0.2051282051282051
19235,27,11,0.4074074074074074
106946,12,1,0.0833333333333333
124207,29,7,0.2413793103448276
12229,33,6,0.1818181818181818
116004,60,5,0.0833333333333333
11533,52,13,0.25
116716,48,11,0.2291666666666666
3334,49,13,0.2653061224489796
124903,83,17,0.2048192771084337
19016,173,37,0.2138728323699422
26763,85,26,0.3058823529411765
18560,159,24,0.1509433962264151
117188,108,30,0.2777777777777778
125391,43,8,0.1860465116279069
117516,101,24,0.2376237623762376
8685,13,8,0.6153846153846154
26275,59,12,0.2033898305084746
109641,34,5,0.1470588235294117
18088,128,30,0.234375
110209,53,8,0.1509433962264151
17504,63,16,0.2539682539682539
25707,27,7,0.2592592592592592
22040,122,25,0.2049180327868852
113913,72,12,0.1666666666666666
21712,154,31,0.2012987012987013
114225,125,24,0.192
5022,18,3,0.1666666666666666
129407,61,14,0.2295081967213114
13205,55,12,0.2181818181818181
121204,96,17,0.1770833333333333
12637,29,8,0.2758620689655172
121788,31,8,0.2580645161290322
129975,105,19,0.1809523809523809
110617,227,28,0.1233480176211453
23288,70,17,0.2428571428571428
22576,41,6,0.1463414634146341
120212,42,14,0.3333333333333333
16245,151,32,0.2119205298013245
128415,78,14,0.1794871794871795
8062,21,5,0.238095238095238
128855,48,12,0.25
7606,28,6,0.2142857142857142
120668,46,10,0.217391304347826
15805,91,19,0.2087912087912088
21398,26,6,0.2307692307692307
113015,21,8,0.3809523809523809
20830,109,30,0.2752293577981651
113599,21,2,0.0952380952380952
130289,121,26,0.2148760330578512
13851,126,20,0.1587301587301587
122106,118,30,0.2542372881355932
122418,85,34,0.4
5336,37,5,0.1351351351351351
130617,56,10,0.1785714285714285
131712,93,18,0.1935483870967742
112023,87,17,0.1954022988505747
24438,47,8,0.1702127659574468
23998,30,10,0.3333333333333333
131144,75,18,0.24
15099,163,30,0.1840490797546012
126993,54,12,0.2222222222222222
6896,84,13,0.1547619047619047
127705,100,38,0.38
119506,40,6,0.15
14387,84,24,0.2857142857142857
123041,152,51,0.3355263157894737
10827,36,8,0.2222222222222222
114858,59,11,0.1864406779661017
115298,35,11,0.3142857142857143
123497,63,16,0.2539682539682539
20422,74,11,0.1486486486486486
107815,32,7,0.21875
19726,63,16,0.2539682539682539
117834,10,2,0.2
9899,99,26,0.2626262626262626
126017,13,5,0.3846153846153846
1696,25,1,0.04
126601,17,4,0.2352941176470588
1128,105,23,0.219047619047619
118402,30,10,0.3333333333333333
9315,115,16,0.1391304347826087
25389,18,7,0.3888888888888889
108999,27,6,0.2222222222222222
109327,13,4,0.3076923076923077
16878,125,22,0.176
25061,24,5,0.2083333333333333
126946,48,8,0.1666666666666666
118761,34,11,0.3235294117647059
9480,44,14,0.3181818181818182
118049,69,19,0.2753623188405797
10176,56,13,0.2321428571428571
126250,49,15,0.3061224489795918
1995,48,12,0.25
16517,96,16,0.1666666666666666
24718,18,1,0.0555555555555555
25158,46,9,0.1956521739130435
108716,162,26,0.1604938271604938
16973,107,23,0.2149532710280373
115465,69,9,0.1304347826086956
2531,65,20,0.3076923076923077
123650,50,15,0.3
123338,89,18,0.2022471910112359
11040,28,6,0.2142857142857142
115137,29,10,0.3448275862068966
19557,114,20,0.175438596491228
20141,70,21,0.3
107596,17,4,0.2352941176470588
112180,30,6,0.2
23765,48,11,0.2291666666666666
131363,34,14,0.4117647058823529
132075,73,15,0.2054794520547945
111868,38,6,0.1578947368421052
127922,53,3,0.0566037735849056
6483,13,4,0.3076923076923077
119737,128,23,0.1796875
119153,41,7,0.1707317073170731
15248,36,8,0.2222222222222222
20533,72,23,0.3194444444444444
113364,42,6,0.1428571428571428
112668,58,11,0.1896551724137931
122713,67,17,0.2537313432835821
130898,60,12,0.2
6011,31,4,0.1290322580645161
130458,19,6,0.3157894736842105
14192,39,2,0.0512820512820512
122257,159,31,0.1949685534591195
115957,44,6,0.1363636363636363
11796,92,16,0.1739130434782608
124158,112,16,0.1428571428571428
124470,153,33,0.2156862745098039
116285,15,8,0.5333333333333333
11484,51,6,0.1176470588235294
106872,21,4,0.1904761904761904
19353,210,44,0.2095238095238095
107440,102,23,0.2254901960784313
18769,237,40,0.1687763713080168
767,42,7,0.1666666666666666
124958,101,30,0.297029702970297
116757,60,11,0.1833333333333333
117469,49,10,0.2040816326530612
125654,216,32,0.1481481481481481
18297,73,14,0.1917808219178082
109976,43,9,0.2093023255813953
17841,19,5,0.2631578947368421
110416,92,28,0.3043478260869565
113960,116,18,0.1551724137931034
22473,107,23,0.2149532710280373
114656,103,16,0.1553398058252427
21761,68,16,0.2352941176470588
106475,59,15,0.2542372881355932
133367,17,3,0.1764705882352941
120997,134,60,0.4477611940298507
129198,72,27,0.375
4687,74,13,0.1756756756756756
129638,28,4,0.1428571428571428
4231,67,11,0.1641791044776119
121453,154,36,0.2337662337662337
23337,67,14,0.208955223880597
111048,16,2,0.125
132831,10,3,0.3
132119,30,7,0.2333333333333333
23009,83,12,0.144578313253012
111360,9,3,0.3333333333333333
7855,70,23,0.3285714285714285
128078,37,6,0.1621621621621621
16036,74,14,0.1891891891891892
119877,75,9,0.12
15468,55,8,0.1454545454545454
120461,62,13,0.2096774193548387
7271,45,15,0.3333333333333333
128646,87,30,0.3448275862068966
22666,108,23,0.2129629629629629
111211,39,6,0.1538461538461538
23106,51,10,0.196078431372549
110755,56,10,0.1785714285714285
15623,43,11,0.2558139534883721
120806,110,15,0.1363636363636363
129005,138,31,0.2246376811594203
8132,39,9,0.2307692307692307
128293,50,12,0.24
16335,118,33,0.2796610169491525
120110,101,21,0.2079207920792079
114315,77,18,0.2337662337662337
21610,79,23,0.2911392405063291
113731,41,6,0.1463414634146341
22178,64,20,0.3125
129805,175,31,0.1771428571428571
121606,144,29,0.2013888888888889
12775,110,31,0.2818181818181818
